track_id,track_name,artists,artist_ids,artist_genres,danceability,energy,acousticness,instrumentalness,speechiness,valence,p_id,length,user
4h6ViRoztTBpWcJ1zFT9Zg,20 Something,['SZA'],['7tYKF4w9nC0nq9CsPZTHyP'],"['pop', 'pop rap', 'rap']",0.566,0.296,0.738,0.0,0.273,0.505,0xvNkU20zGpicjiQRfXIxD,100,rd
3B0K8G7WESjdKxQvVMByR9,Click (feat. Kim Petras and Tommy Cash),['Charli XCX'],['25uiPmTg16RbhZWAqwLBy5'],"['candy pop', 'dance pop', 'electropop', 'metropopolis', 'pop', 'post-teen pop', 'tropical house']",0.677,0.781,0.546,0.0,0.198,0.529,0xvNkU20zGpicjiQRfXIxD,100,rd
1Dd22oMwd0OlMYqRXGdObE,Like a Girl,['Lizzo'],['56oDRnqbIiwx4mymNEv7dS'],"['escape room', 'minnesota hip hop', 'pop', 'pop rap', 'trap queen']",0.694,0.807,0.0167,0.0,0.0888,0.797,0xvNkU20zGpicjiQRfXIxD,100,rd
3OcxJcEhbswvphgIXwtP6U,Sherman,['Adam Young'],['2Dr744zaEbNqmW9jxw4gfq'],[],0.797,0.425,0.229,0.289,0.158,0.749,0xvNkU20zGpicjiQRfXIxD,100,rd
1gv4xPanImH17bKZ9rOveR,Raise Your Glass,['P!nk'],['1KCSPY1glIKqW2TotWuXOR'],"['dance pop', 'pop', 'post-teen pop']",0.7,0.709,0.0048,0.0,0.0839,0.625,0xvNkU20zGpicjiQRfXIxD,100,rd
1Z2MfAx1nJ09NzGjodnvRW,Screwed (feat. Zoë Kravitz),['Janelle Monáe'],['6ueGR6SWhUJfvEhqkvMsVs'],"['afrofuturism', 'alternative r&b', 'atl hip hop', 'dance pop', 'electropop', 'escape room', 'neo soul', 'pop', 'r&b']",0.73,0.681,0.0441,0.000245,0.0405,0.446,0xvNkU20zGpicjiQRfXIxD,100,rd
7fOFeVSyL18q7RiU6cnhiM,White Mercedes,['Charli XCX'],['25uiPmTg16RbhZWAqwLBy5'],"['candy pop', 'dance pop', 'electropop', 'metropopolis', 'pop', 'post-teen pop', 'tropical house']",0.743,0.544,0.0392,0.0,0.0372,0.199,0xvNkU20zGpicjiQRfXIxD,100,rd
4TEzwvTttmf95ILo8HBMNx,Kennesaw Mountain,['Adam Young'],['2Dr744zaEbNqmW9jxw4gfq'],[],0.389,0.179,0.844,0.115,0.0423,0.0361,0xvNkU20zGpicjiQRfXIxD,100,rd
0oTyoTKEKMdF3rXcOLyEfN,Bloom,['Troye Sivan'],['3WGpXCj9YhhfX11TToZcXP'],"['australian pop', 'dance pop', 'electropop', 'pop', 'post-teen pop', 'viral pop']",0.708,0.701,0.031,0.0,0.0328,0.504,0xvNkU20zGpicjiQRfXIxD,100,rd
25sA1vM4BFkTb5cJGWftFo,Walk Away,['Kelly Clarkson'],['3BmGtnKgCSGYIUhmivXKWX'],"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'talent show', 'urban contemporary']",0.75,0.888,0.0147,1.11e-06,0.0426,0.935,0xvNkU20zGpicjiQRfXIxD,100,rd
0336UwEBwBBao8uWCuugYr,Anything,['SZA'],['7tYKF4w9nC0nq9CsPZTHyP'],"['pop', 'pop rap', 'rap']",0.665,0.488,0.391,0.000647,0.327,0.549,0xvNkU20zGpicjiQRfXIxD,100,rd
4l21VaodybkZaNRqwzSBZl,Jerome,['Lizzo'],['56oDRnqbIiwx4mymNEv7dS'],"['escape room', 'minnesota hip hop', 'pop', 'pop rap', 'trap queen']",0.674,0.542,0.0476,0.0,0.253,0.534,0xvNkU20zGpicjiQRfXIxD,100,rd
76cy1WJvNGJTj78UqeA5zr,IDGAF,['Dua Lipa'],['6M2wZ9GZgrQXHCFfjv46we'],"['dance pop', 'pop', 'post-teen pop', 'uk pop']",0.836,0.544,0.0403,0.0,0.0943,0.51,0xvNkU20zGpicjiQRfXIxD,100,rd
4qAHuJq5T4Q97EQZG47H0P,The Good Side,['Troye Sivan'],['3WGpXCj9YhhfX11TToZcXP'],"['australian pop', 'dance pop', 'electropop', 'pop', 'post-teen pop', 'viral pop']",0.426,0.284,0.406,0.00335,0.0616,0.311,0xvNkU20zGpicjiQRfXIxD,100,rd
1yUJK3qxPiFiPeAG2gLfuW,Gone,['Charli XCX'],['25uiPmTg16RbhZWAqwLBy5'],"['candy pop', 'dance pop', 'electropop', 'metropopolis', 'pop', 'post-teen pop', 'tropical house']",0.91,0.441,0.0414,8.8e-06,0.0693,0.66,0xvNkU20zGpicjiQRfXIxD,100,rd
6N84C07b0GNjLOUfUiW4j4,Crybaby,['Lizzo'],['56oDRnqbIiwx4mymNEv7dS'],"['escape room', 'minnesota hip hop', 'pop', 'pop rap', 'trap queen']",0.623,0.719,0.0383,0.0,0.0403,0.722,0xvNkU20zGpicjiQRfXIxD,100,rd
0zZlNEORRJH5ZIsXBWqUlh,Atlanta,['Adam Young'],['2Dr744zaEbNqmW9jxw4gfq'],[],0.519,0.347,0.86,0.89,0.075,0.102,0xvNkU20zGpicjiQRfXIxD,100,rd
1IgePMOW0qEe1AViWgkal9,Pretty Little Birds (feat. Isaiah Rashad),['SZA'],['7tYKF4w9nC0nq9CsPZTHyP'],"['pop', 'pop rap', 'rap']",0.529,0.518,0.222,0.00314,0.197,0.356,0xvNkU20zGpicjiQRfXIxD,100,rd
2ZPJy5zHsMOWSpbcrqQFuF,Under the Blue / Take Me In,['Hayley Kiyoko'],['3LjhVl7GzYsza1biQjTpaN'],"['dance pop', 'electropop', 'indie pop', 'indie poptimism', 'pop', 'post-teen pop']",0.476,0.81,0.372,0.00332,0.074,0.357,0xvNkU20zGpicjiQRfXIxD,100,rd
7iyKbBjb2fmTnTfCjCh7ER,Seventeen,['Troye Sivan'],['3WGpXCj9YhhfX11TToZcXP'],"['australian pop', 'dance pop', 'electropop', 'pop', 'post-teen pop', 'viral pop']",0.612,0.743,0.165,4.35e-05,0.0442,0.347,0xvNkU20zGpicjiQRfXIxD,100,rd
5u9nitfzfNTNt2mrk3Yseo,Four Faces,['Adam Young'],['2Dr744zaEbNqmW9jxw4gfq'],[],0.617,0.142,0.968,0.917,0.0456,0.419,0xvNkU20zGpicjiQRfXIxD,100,rd
0CZ8lquoTX2Dkg7Ak2inwA,1950,['King Princess'],['6beUvFUlKliUYJdLOXNj9C'],"['dance pop', 'electropop', 'indie pop', 'nyc pop', 'pop']",0.6,0.535,0.648,4.7e-06,0.107,0.269,0xvNkU20zGpicjiQRfXIxD,100,rd
1ljzHUgt2SU2ADkhfa9eBC,Tightrope (feat. Big Boi) - Big Boi Vocal Edit,['Janelle Monáe'],['6ueGR6SWhUJfvEhqkvMsVs'],"['afrofuturism', 'alternative r&b', 'atl hip hop', 'dance pop', 'electropop', 'escape room', 'neo soul', 'pop', 'r&b']",0.641,0.673,0.0302,0.000868,0.0918,0.644,0xvNkU20zGpicjiQRfXIxD,100,rd
0jdny0dhgjUwoIp5GkqEaA,Praying,['Kesha'],['6LqNN22kT3074XbTVUrhzX'],"['dance pop', 'electropop', 'pop', 'post-teen pop']",0.576,0.39,0.491,0.0,0.0297,0.319,0xvNkU20zGpicjiQRfXIxD,100,rd
01Mpj13vURSO3cCLprPt5T,Raining Blood,['Slayer'],['1IQ2e1buppatiN1bxUVkrk'],"['alternative metal', 'death metal', 'groove metal', 'hard rock', 'metal', 'nu metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']",0.294,0.995,0.000489,0.331,0.168,0.0379,5lhb0IAujslDltAlffLn62,100,jh
6ET9kf9riLETWs9lePUEAI,Slow Burn,['Kacey Musgraves'],['70kkdajctXSbqSMJbQO424'],"['contemporary country', 'country dawn', 'pop', 'texas country']",0.555,0.43,0.462,0.000191,0.0295,0.274,5lhb0IAujslDltAlffLn62,100,jh
3420nZEhm99I1bLc6Yx4XH,Lonely Weekend,['Kacey Musgraves'],['70kkdajctXSbqSMJbQO424'],"['contemporary country', 'country dawn', 'pop', 'texas country']",0.699,0.808,0.579,7.16e-06,0.0296,0.794,5lhb0IAujslDltAlffLn62,100,jh
30VHURM5NOfoZmqp2iKawS,Butterflies,['Kacey Musgraves'],['70kkdajctXSbqSMJbQO424'],"['contemporary country', 'country dawn', 'pop', 'texas country']",0.689,0.614,0.252,1.95e-05,0.0306,0.411,5lhb0IAujslDltAlffLn62,100,jh
5ToJzoVfLYyF7ohMOBNObi,"Oh, What A World",['Kacey Musgraves'],['70kkdajctXSbqSMJbQO424'],"['contemporary country', 'country dawn', 'pop', 'texas country']",0.503,0.536,0.642,0.00143,0.0259,0.21,5lhb0IAujslDltAlffLn62,100,jh
04MoJkJzCoU9ukeewv5Vzu,Happy & Sad,['Kacey Musgraves'],['70kkdajctXSbqSMJbQO424'],"['contemporary country', 'country dawn', 'pop', 'texas country']",0.642,0.657,0.249,0.0,0.0333,0.658,5lhb0IAujslDltAlffLn62,100,jh
5bum4HbCDFoB9wpsc0sQky,Space Cowboy,['Kacey Musgraves'],['70kkdajctXSbqSMJbQO424'],"['contemporary country', 'country dawn', 'pop', 'texas country']",0.447,0.429,0.718,0.0163,0.028,0.074,5lhb0IAujslDltAlffLn62,100,jh
2Fxmhks0bxGSBdJ92vM42m,bad guy,['Billie Eilish'],['6qqNVTkY8uBg9cP3Jd7DAH'],"['electropop', 'pop']",0.701,0.425,0.328,0.13,0.375,0.562,5lhb0IAujslDltAlffLn62,100,jh
0cLS7FslBJgsuWwJNRnPWB,Doin' Time,['Lana Del Rey'],['00FQb4jTyendYWaN8pK0wa'],"['art pop', 'pop']",0.621,0.692,0.336,0.000458,0.0435,0.446,5lhb0IAujslDltAlffLn62,100,jh
5F5lmpwXkxAJtvZqEguTRo,Love Is A Wild Thing,['Kacey Musgraves'],['70kkdajctXSbqSMJbQO424'],"['contemporary country', 'country dawn', 'pop', 'texas country']",0.623,0.631,0.266,7.2e-06,0.0352,0.273,5lhb0IAujslDltAlffLn62,100,jh
3XF5xLJHOQQRbWya6hBp7d,you should see me in a crown,['Billie Eilish'],['6qqNVTkY8uBg9cP3Jd7DAH'],"['electropop', 'pop']",0.678,0.533,0.462,0.219,0.186,0.323,5lhb0IAujslDltAlffLn62,100,jh
2EoOZnxNgtmZaD8uUmz2nD,Black Hole Sun,['Soundgarden'],['5xUf6j4upBrXZPg6AI4MRK'],"['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'modern rock', 'nu metal', 'post-grunge', 'rock']",0.35,0.828,0.000217,0.000161,0.041,0.147,5lhb0IAujslDltAlffLn62,100,jh
2U2Z1IXnmJIvlknWizFykZ,High Horse,['Kacey Musgraves'],['70kkdajctXSbqSMJbQO424'],"['contemporary country', 'country dawn', 'pop', 'texas country']",0.725,0.674,0.0325,3.55e-06,0.0363,0.773,5lhb0IAujslDltAlffLn62,100,jh
5UWwZ5lm5PKu6eKsHAGxOk,Everlong,['Foo Fighters'],['7jy3rLJdDQY21OgRLCZ9sD'],"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']",0.412,0.882,5.96e-05,0.00031,0.0369,0.356,5lhb0IAujslDltAlffLn62,100,jh
43zdsphuZLzwA9k4DJhU0I,when the party's over,['Billie Eilish'],['6qqNVTkY8uBg9cP3Jd7DAH'],"['electropop', 'pop']",0.367,0.111,0.978,3.97e-05,0.0972,0.198,5lhb0IAujslDltAlffLn62,100,jh
2QffgsYVZkvMQsZmQdgf2L,Paper Love,['Allie X'],['0wnYgCeP013HkKoOyC5V32'],"['art pop', 'canadian electropop', 'canadian pop', 'dance pop', 'electropop', 'escape room', 'indie electropop', 'indie pop', 'indie poptimism', 'indietronica', 'metropopolis', 'pop', 'post-teen pop', 'vapor soul']",0.569,0.685,0.104,0.0014,0.0812,0.372,5lhb0IAujslDltAlffLn62,100,jh
0I1fzd8diPdEqCIW7NCyaj,song like you,['Bea Miller'],['1o2NpYGqHiCq7FoiYdyd1x'],"['dance pop', 'electropop', 'indie poptimism', 'pop', 'post-teen pop', 'talent show']",0.707,0.742,0.186,3.65e-05,0.0864,0.474,5lhb0IAujslDltAlffLn62,100,jh
31tf1qEai5o5f4r66Kd0pU,Me and Your Mama,['Childish Gambino'],['73sIBHcqh3Z3NyqHKZ7FOL'],"['atl hip hop', 'hip hop', 'pop rap', 'rap']",0.534,0.433,0.0116,0.0452,0.0357,0.235,5lhb0IAujslDltAlffLn62,100,jh
3Fj47GNK2kUF0uaEDgXLaD,wish you were gay,['Billie Eilish'],['6qqNVTkY8uBg9cP3Jd7DAH'],"['electropop', 'pop']",0.853,0.351,0.39,9.38e-06,0.241,0.282,5lhb0IAujslDltAlffLn62,100,jh
65krgqLiZqW12PZAUQ9l2x,Velvet Elvis,['Kacey Musgraves'],['70kkdajctXSbqSMJbQO424'],"['contemporary country', 'country dawn', 'pop', 'texas country']",0.677,0.616,0.173,0.0,0.032,0.736,5lhb0IAujslDltAlffLn62,100,jh
0HJRAM7Gt9jXskuXjZeFX3,Holiday / Boulevard of Broken Dreams,['Green Day'],['7oPftvlwr6VrsViSDV7fJY'],"['modern rock', 'permanent wave', 'punk']",0.29,0.827,0.000659,2.55e-06,0.0362,0.45,5lhb0IAujslDltAlffLn62,100,jh
4ZD6SiaJi75smnel0d7jl3,Spiderwebs,['No Doubt'],['0cQbJU1aAzvbEmTuljWLlF'],"['alternative rock', 'dance pop', 'permanent wave', 'pop rock', 'post-grunge']",0.49,0.852,0.0376,2.21e-06,0.0502,0.663,5lhb0IAujslDltAlffLn62,100,jh
4QIo4oxwzzafcBWkKjDpXY,xanny,['Billie Eilish'],['6qqNVTkY8uBg9cP3Jd7DAH'],"['electropop', 'pop']",0.521,0.125,0.751,0.00207,0.239,0.0528,5lhb0IAujslDltAlffLn62,100,jh
4FjkZp6GD6baaxqUYTqIJo,Mother,['Kacey Musgraves'],['70kkdajctXSbqSMJbQO424'],"['contemporary country', 'country dawn', 'pop', 'texas country']",0.557,0.147,0.903,0.0,0.103,0.482,5lhb0IAujslDltAlffLn62,100,jh
4kO1W2nNKj6C9h5vm31sdX,Armor,['Sara Bareilles'],['2Sqr0DXoaYABbjBo9HaMkM'],"['acoustic pop', 'lilith', 'neo mellow', 'pop', 'pop rock', 'post-teen pop']",0.53,0.731,0.0442,0.0145,0.049,0.69,5lhb0IAujslDltAlffLn62,100,jh
1L94M3KIu7QluZe63g64rv,Alive,['Pearl Jam'],['1w5Kfo2jwwIPruYS2UWh56'],"['alternative rock', 'grunge', 'permanent wave', 'post-grunge', 'rock']",0.284,0.875,0.00752,0.000461,0.0422,0.595,5lhb0IAujslDltAlffLn62,100,jh
2JZ9gnd0fQXNSyYsnIhRFN,Wild Wild Woman,['Your Smith'],['2kTZfKGZEj8R76z3ooKOF1'],"['electropop', 'minneapolis indie']",0.816,0.709,0.0713,1.31e-05,0.0551,0.898,5lhb0IAujslDltAlffLn62,100,jh
79qxwHypONUt3AFq0WPpT9,Rainbow,['Kacey Musgraves'],['70kkdajctXSbqSMJbQO424'],"['contemporary country', 'country dawn', 'pop', 'texas country']",0.581,0.197,0.88,0.0,0.0329,0.349,5lhb0IAujslDltAlffLn62,100,jh
3LgWsmilsrWXiPYQFRD0T7,goodbye,['Billie Eilish'],['6qqNVTkY8uBg9cP3Jd7DAH'],"['electropop', 'pop']",0.153,0.138,0.837,0.55,0.0503,0.0503,5lhb0IAujslDltAlffLn62,100,jh
0wXuerDYiBnERgIpbb3JBR,Redbone,['Childish Gambino'],['73sIBHcqh3Z3NyqHKZ7FOL'],"['atl hip hop', 'hip hop', 'pop rap', 'rap']",0.743,0.347,0.167,0.00951,0.121,0.572,5lhb0IAujslDltAlffLn62,100,jh
5Xsf1A7emb1yAGwelFJPK8,Daddy Issues,['Demi Lovato'],['6S2OmqARrzebs0tKUEyXyp'],"['dance pop', 'pop', 'post-teen pop']",0.614,0.774,0.0195,1.52e-06,0.0799,0.216,5lhb0IAujslDltAlffLn62,100,jh
38UCGIpo273uGgdBXbi992,Wonder Woman,['Kacey Musgraves'],['70kkdajctXSbqSMJbQO424'],"['contemporary country', 'country dawn', 'pop', 'texas country']",0.669,0.653,0.11,1.58e-05,0.0269,0.528,5lhb0IAujslDltAlffLn62,100,jh
6IRdLKIyS4p7XNiP8r6rsx,all the good girls go to hell,['Billie Eilish'],['6qqNVTkY8uBg9cP3Jd7DAH'],"['electropop', 'pop']",0.726,0.444,0.283,0.143,0.372,0.569,5lhb0IAujslDltAlffLn62,100,jh
6waHiq6DtId8t1RODPVSgP,Let 'em Say,"['Lizzo', 'Caroline Smith']","['56oDRnqbIiwx4mymNEv7dS', '47blM5Op3BJODxUJImwdYE']","['escape room', 'minnesota hip hop', 'pop', 'pop rap', 'trap queen', 'minneapolis indie', 'stomp and holler']",0.716,0.91,0.0195,5.75e-05,0.0679,0.817,5lhb0IAujslDltAlffLn62,100,jh
4dRqYKhLVujxiBXcq50YzG,This Life,['Vampire Weekend'],['5BvJzeQpmsdsFp4HGUYUEx'],"['baroque pop', 'indie pop', 'indie rock', 'modern rock']",0.62,0.712,0.228,3.39e-06,0.1,0.83,5lhb0IAujslDltAlffLn62,100,jh
0pMfPzdRiPAoSM9yWF4OcT,Golden Hour,['Kacey Musgraves'],['70kkdajctXSbqSMJbQO424'],"['contemporary country', 'country dawn', 'pop', 'texas country']",0.611,0.555,0.0952,0.0,0.0274,0.413,5lhb0IAujslDltAlffLn62,100,jh
4SSnFejRGlZikf02HLewEF,bury a friend,['Billie Eilish'],['6qqNVTkY8uBg9cP3Jd7DAH'],"['electropop', 'pop']",0.905,0.389,0.74,0.162,0.332,0.196,5lhb0IAujslDltAlffLn62,100,jh
0Mn3amMRMoabaoTf1Publ4,Confident,['Demi Lovato'],['6S2OmqARrzebs0tKUEyXyp'],"['dance pop', 'pop', 'post-teen pop']",0.594,0.749,0.00188,0.000139,0.0677,0.344,5lhb0IAujslDltAlffLn62,100,jh
7oIGPzZ1TGlFbdG4nDI3uo,Revival,['Selena Gomez'],['0C8ZW7ezQVs4URX5aX7Kqx'],"['dance pop', 'pop', 'post-teen pop']",0.684,0.732,0.128,0.0,0.0862,0.527,5lhb0IAujslDltAlffLn62,100,jh
2RX53kRlq6VqR8ipSuFZ2A,Back On The Map,['Kacey Musgraves'],['70kkdajctXSbqSMJbQO424'],"['contemporary country', 'country dawn', 'pop', 'texas country']",0.704,0.636,0.224,0.0,0.0236,0.571,5lhb0IAujslDltAlffLn62,100,jh
6X29iaaazwho3ab7GNue5r,8,['Billie Eilish'],['6qqNVTkY8uBg9cP3Jd7DAH'],"['electropop', 'pop']",0.735,0.235,0.698,0.00604,0.315,0.462,5lhb0IAujslDltAlffLn62,100,jh
5lWRaa0fBxDE5yU91npPq7,Just A Girl,['No Doubt'],['0cQbJU1aAzvbEmTuljWLlF'],"['alternative rock', 'dance pop', 'permanent wave', 'pop rock', 'post-grunge']",0.638,0.906,0.0662,6.88e-05,0.0504,0.767,5lhb0IAujslDltAlffLn62,100,jh
6Vecwo7AHst9V2CE3kmwr0,No Such Thing,['John Mayer'],['0hEurMDQu99nJRq8pTxO14'],"['neo mellow', 'pop', 'pop rock', 'singer-songwriter']",0.668,0.739,0.0383,0.0,0.0308,0.571,5lhb0IAujslDltAlffLn62,100,jh
4WW9GTaT71L3hJEIbdmzb4,This Town,['Kacey Musgraves'],['70kkdajctXSbqSMJbQO424'],"['contemporary country', 'country dawn', 'pop', 'texas country']",0.646,0.48,0.555,0.0,0.0554,0.68,5lhb0IAujslDltAlffLn62,100,jh
6CcJMwBtXByIz4zQLzFkKc,i love you,['Billie Eilish'],['6qqNVTkY8uBg9cP3Jd7DAH'],"['electropop', 'pop']",0.421,0.131,0.952,0.00453,0.0382,0.12,5lhb0IAujslDltAlffLn62,100,jh
04rwqfKY7FdydxMPoq0DyQ,Old Ways,['Demi Lovato'],['6S2OmqARrzebs0tKUEyXyp'],"['dance pop', 'pop', 'post-teen pop']",0.626,0.69,0.214,0.0,0.0582,0.58,5lhb0IAujslDltAlffLn62,100,jh
2FtGF9wKcbAXsXlB2WTmxM,Maps,['Maroon 5'],['04gDigrS5kc9YWfZHwBETP'],"['pop', 'pop rock']",0.742,0.713,0.0205,0.0,0.0303,0.879,5lhb0IAujslDltAlffLn62,100,jh
5f8DgcNpGWrLZ1XKqANebf,It Is What It Is,['Kacey Musgraves'],['70kkdajctXSbqSMJbQO424'],"['contemporary country', 'country dawn', 'pop', 'texas country']",0.623,0.281,0.783,0.000268,0.0276,0.247,5lhb0IAujslDltAlffLn62,100,jh
3Tc57t9l2O8FwQZtQOvPXK,my strange addiction,['Billie Eilish'],['6qqNVTkY8uBg9cP3Jd7DAH'],"['electropop', 'pop']",0.939,0.305,0.35,0.000169,0.354,0.563,5lhb0IAujslDltAlffLn62,100,jh
4Qsctud04mPD4YFAfx7LzM,Buy Me Something,['Caroline Smith'],['47blM5Op3BJODxUJImwdYE'],"['minneapolis indie', 'stomp and holler']",0.637,0.746,0.0184,0.0,0.0298,0.902,5lhb0IAujslDltAlffLn62,100,jh
1QRQ3TfWrbWMD6aSkYLkCP,You Go Down Smooth,['Lake Street Dive'],['3nuc29fYGlQbIrwh4yrNWd'],"['boston rock', 'indie folk', 'new americana', 'stomp and holler']",0.314,0.787,0.0712,2.25e-05,0.0771,0.294,5lhb0IAujslDltAlffLn62,100,jh
7Cmd1xEuyrUYtiLbbeBfgJ,Silver Lining,['Kacey Musgraves'],['70kkdajctXSbqSMJbQO424'],"['contemporary country', 'country dawn', 'pop', 'texas country']",0.609,0.558,0.161,6.16e-05,0.0302,0.48,5lhb0IAujslDltAlffLn62,100,jh
7qEKqBCD2vE5vIBsrUitpD,ilomilo,['Billie Eilish'],['6qqNVTkY8uBg9cP3Jd7DAH'],"['electropop', 'pop']",0.855,0.423,0.724,0.469,0.0585,0.572,5lhb0IAujslDltAlffLn62,100,jh
4djdEjxmqsC8wpsPdr6Zgn,Cry Baby,['Demi Lovato'],['6S2OmqARrzebs0tKUEyXyp'],"['dance pop', 'pop', 'post-teen pop']",0.269,0.65,0.647,0.0,0.05,0.0912,5lhb0IAujslDltAlffLn62,100,jh
0w5Bdu51Ka25Pf3hojsKHh,Hard Times,['Paramore'],['74XFHRwlV6OrjEM0A2NCMF'],"['candy pop', 'emo', 'pixie', 'pop emo', 'pop punk']",0.695,0.818,0.00647,4.87e-06,0.0334,0.916,5lhb0IAujslDltAlffLn62,100,jh
6pro0cjgB0tU0V1tifYA2i,Baby Don't Leave Me Alone With My Thoughts,['Lake Street Dive'],['3nuc29fYGlQbIrwh4yrNWd'],"['boston rock', 'indie folk', 'new americana', 'stomp and holler']",0.673,0.737,0.396,1.19e-05,0.0507,0.586,5lhb0IAujslDltAlffLn62,100,jh
0tMSssfxAL2oV8Vri0mFHE,listen before i go,['Billie Eilish'],['6qqNVTkY8uBg9cP3Jd7DAH'],"['electropop', 'pop']",0.319,0.0561,0.935,0.00384,0.045,0.082,5lhb0IAujslDltAlffLn62,100,jh
5UDqWOgDdixYMAgAyNbpgh,Merry Go 'Round,['Kacey Musgraves'],['70kkdajctXSbqSMJbQO424'],"['contemporary country', 'country dawn', 'pop', 'texas country']",0.651,0.466,0.541,0.0027,0.0305,0.326,5lhb0IAujslDltAlffLn62,100,jh
7zqI4tCIsek2CWObhoL3vH,Florida Blues,['Cruel Youth'],['4YrURxtCHtPBfNDmMNp7IG'],"['electropop', 'escape room', 'indie poptimism']",0.472,0.756,0.0559,0.00922,0.0396,0.27,5lhb0IAujslDltAlffLn62,100,jh
0plo6KjgjTcRhj7Fn8oemk,We Will Fall Together,['Streetlight Manifesto'],['1OKOTYGoCE2buxTYMegJp7'],"['punk', 'ska', 'ska punk', 'skate punk']",0.545,0.901,0.0301,3.15e-06,0.0596,0.798,5lhb0IAujslDltAlffLn62,100,jh
0Jur3mZsQba3vqSpcmsOPm,Smoke Two Joints,['Sublime'],['0EdvGhlC1FkGItLOWQzG4J'],"['reggae fusion', 'ska mexicano', 'ska punk']",0.761,0.687,0.00469,0.00532,0.131,0.316,5lhb0IAujslDltAlffLn62,100,jh
4CLPNURPcKztF9RRdcWLGP,Follow Your Arrow,['Kacey Musgraves'],['70kkdajctXSbqSMJbQO424'],"['contemporary country', 'country dawn', 'pop', 'texas country']",0.448,0.649,0.418,0.0,0.0434,0.575,5lhb0IAujslDltAlffLn62,100,jh
2lwwrWVKdf3LR9lbbhnr6R,Float On,['Modest Mouse'],['1yAwtBaoHLEDWAnWR87hBT'],"['alternative rock', 'garage rock', 'indie pop', 'indie rock', 'modern rock', 'rock', 'washington indie']",0.649,0.888,0.013,2.23e-06,0.0293,0.553,5lhb0IAujslDltAlffLn62,100,jh
42et6fnHCw1HIPSrdPprMl,Semi-Charmed Life,['Third Eye Blind'],['6TcnmlCSxihzWOQJ8k0rNS'],"['alternative rock', 'neo mellow', 'pop rock', 'post-grunge', 'rock']",0.64,0.864,0.00832,0.0,0.0315,0.7,5lhb0IAujslDltAlffLn62,100,jh
2kG5litgxXvx6ZRgwO1v7W,Sedona,['Houndmouth'],['7EGwUS3c5dXduO4sMyLWC5'],"['deep new americana', 'indie folk', 'indie pop', 'indie rock', 'modern folk rock', 'modern rock', 'new americana', 'rock', 'stomp and holler']",0.396,0.677,0.0372,0.000137,0.0354,0.249,5lhb0IAujslDltAlffLn62,100,jh
43xanDcfSBWuURZCWbItzf,Dime Store Cowgirl,['Kacey Musgraves'],['70kkdajctXSbqSMJbQO424'],"['contemporary country', 'country dawn', 'pop', 'texas country']",0.644,0.643,0.141,1.3e-06,0.0275,0.606,5lhb0IAujslDltAlffLn62,100,jh
7tAqJLfHwLyyaYHbqeqBQ1,Instruction,['Demi Lovato'],['6S2OmqARrzebs0tKUEyXyp'],"['dance pop', 'pop', 'post-teen pop']",0.771,0.916,0.112,0.0,0.199,0.927,5lhb0IAujslDltAlffLn62,100,jh
7vFv0yFGMJW3qVXbAd9BK9,Your Body Is a Wonderland,['John Mayer'],['0hEurMDQu99nJRq8pTxO14'],"['neo mellow', 'pop', 'pop rock', 'singer-songwriter']",0.647,0.729,0.0206,0.0489,0.0236,0.687,5lhb0IAujslDltAlffLn62,100,jh
3B4q6KbHbGV51HO3GznBFF,What I Got,['Sublime'],['0EdvGhlC1FkGItLOWQzG4J'],"['reggae fusion', 'ska mexicano', 'ska punk']",0.804,0.696,0.00877,0.000985,0.0899,0.657,5lhb0IAujslDltAlffLn62,100,jh
2G8NuaPT0tX53r2wTMwmGP,Dandelion,['Kacey Musgraves'],['70kkdajctXSbqSMJbQO424'],"['contemporary country', 'country dawn', 'pop', 'texas country']",0.559,0.52,0.343,0.00128,0.0309,0.198,5lhb0IAujslDltAlffLn62,100,jh
00GOPLxW4PGQuUYdPJh8K1,IV. Sweatpants,['Childish Gambino'],['73sIBHcqh3Z3NyqHKZ7FOL'],"['atl hip hop', 'hip hop', 'pop rap', 'rap']",0.71,0.47,0.154,0.0,0.142,0.581,5lhb0IAujslDltAlffLn62,100,jh
0qgiFuYhYuwtFXEwYakddE,I Will Survive,['Cake'],['6A43Djmhbe9100UwnI7epV'],"['alternative rock', 'garage rock', 'modern rock', 'pop rock', 'post-grunge', 'rock', 'sacramento indie']",0.507,0.683,0.303,0.000132,0.0316,0.901,5lhb0IAujslDltAlffLn62,100,jh
6nyQdoORe3yeZoIVAIdhWY,Kingdom Come,['Demi Lovato'],['6S2OmqARrzebs0tKUEyXyp'],"['dance pop', 'pop', 'post-teen pop']",0.564,0.813,0.024,0.0,0.071,0.264,5lhb0IAujslDltAlffLn62,100,jh
4oqD7zXh23uvf583rDkunI,Blowin' Smoke,['Kacey Musgraves'],['70kkdajctXSbqSMJbQO424'],"['contemporary country', 'country dawn', 'pop', 'texas country']",0.683,0.727,0.0461,1.85e-06,0.0379,0.54,5lhb0IAujslDltAlffLn62,100,jh
